Unnamed: 0,Fish (g),2,4,6,8,10,12,14,16,18,20,22
0,40-100,0.55,0.65,0.75,0.95,1.22,1.5,1.6,1.67,1.58,1.5350000000000001,1.4900000000000002
1,100-200,0.49,0.57,0.65,0.84,1.07,1.32,1.41,1.47,1.4,1.3649999999999998,1.3299999999999996
2,200-400,0.43,0.5,0.55,0.74,0.94,1.16,1.24,1.29,1.23,1.2,1.17
3,400-600,0.37,0.44,0.47,0.65,0.83,1.02,1.09,1.14,1.08,1.0500000000000003,1.0200000000000005
4,600-800,0.33,0.39,0.42,0.57,0.73,0.9,0.96,1.0,0.95,0.9249999999999999,0.8999999999999999
5,800-1000,0.29,0.34,0.37,0.5,0.64,0.79,0.84,0.88,0.84,0.82,0.7999999999999999
6,1000-1200,0.23,0.27,0.27,0.4,0.51,0.62,0.66,0.69,0.66,0.65,0.63
7,1200-1400,0.18,0.21,0.2,0.31,0.4,0.49,0.52,0.54,0.52,0.51,0.5
8,1400-1600,0.13,0.15,0.13,0.22,0.29,0.35,0.37,0.39,0.38,0.37,0.36
9,1600-1800,0.08,0.09,0.06,0.14,0.18,0.22,0.23,0.24,0.24,0.23,0.23
10,1800-2000,0.03,0.03,-0.01,0.05,0.07,0.08,0.09,0.09,0.1,0.1,0.1
